,A,B,C,D
2000-11-29,-0.320974786693,-0.420592321976,0.816315864059,1.46371092538
2000-11-30,-1.63172305949,0.679066954242,1.50231436997,1.70792491295
2000-12-01,-1.75680347284,1.69811581089,-0.755781461942,0.275493704762
2000-12-02,-0.634148413834,-0.0439352236536,1.39049550349,0.139977506453
2000-12-03,0.819176817223,-0.188661134897,-0.233201792321,-1.34056336679
2000-12-04,-0.504796840735,0.150496658565,0.417483575556,-0.522032094051
2000-12-05,-0.790534814195,-1.04808865682,0.246067355528,2.79738075098
2000-12-06,0.597834839415,1.24965397875,-0.342781198158,0.934108448152
2000-12-07,0.152280766641,-0.328725980461,0.0957773566676,1.44518789272
2000-12-08,-0.116637656646,0.173749473516,-1.24448765817,0.212702783676
2000-12-09,0.267858197176,-0.582004561958,-0.417513752307,-0.365188221794
2000-12-10,0.613264302121,-0.992853796867,0.220729869136,0.80316889737
2000-12-11,0.172938096392,-0.165656698321,-0.290191931714,-1.02565873622
2000-12-12,-1.27416450065,0.26664790443,-1.18128582683,0.0122436316874
2000-12-13,0.105531490624,0.482125455112,0.493396255838,1.38342421975
2000-12-14,0.809375353926,-0.844486487273,0.714362728145,0.0923565082337
2000-12-15,-2.45147154091,1.76114572083,0.840937480018,-0.761795393002
2000-12-16,0.295950503091,-1.20503775919,-0.17407855467,1.88862881856
2000-12-17,0.819727064272,2.41132051065,-1.15499041552,-0.325033495143
2000-12-18,2.08463373832,-0.640030547219,-0.857696883509,0.714901681348
2000-12-19,0.11361420581,-0.208182331297,0.162810760798,-0.348237987517
2000-12-20,-0.252024696488,-0.684324767194,0.291444382612,-0.70632990375
2000-12-21,-0.1510930909,2.15745819836,0.912251117432,-1.03582551563
2000-12-22,1.07024894067,-0.0858859343744,-1.48135899246,0.3353368721
2000-12-23,-0.312376946696,1.19262602634,1.37333314041,-0.992922946629
2000-12-24,0.846743004495,-0.111647940323,-2.54107629052,0.544648419587
2000-12-25,1.23422452423,-2.59936461662,-2.29706105136,1.31465943137
2000-12-26,-0.147790497132,-1.06857263567,0.469111369836,0.185236763564
2000-12-27,-1.26722618746,-1.02351071665,-0.442471806846,0.84753446124
2000-12-28,1.20707513261,0.43811878795,0.227645591775,1.93960269596
2000-12-29,-0.723619946506,1.68649420491,0.293615831743,-0.173765803644
2000-12-30,-1.31867158044,0.811280588439,0.297382765594,-0.747588488949
2000-12-31,0.346101645247,0.993659989859,-1.41591605965,0.0624552200849
2001-01-01,-0.00909657215468,0.568192954035,1.05326094474,-0.742200422416
2001-01-02,0.4056248802,-0.583329293345,-0.540906214879,-0.916419257505
2001-01-03,0.316003365891,-0.722384111625,-0.882820298741,0.535774574449
2001-01-04,0.650502497415,0.406763441896,0.180031167329,-0.59982693617
2001-01-05,0.959899566067,-0.766711973268,-0.468758772962,0.083574882065
2001-01-06,-0.132520833875,-0.364128849205,-1.10626822179,0.415839536554
2001-01-07,-0.942060755644,-2.05202650288,-1.45202062294,1.76558002922
2001-01-08,-0.706031149147,1.53104296016,0.166534898379,0.90254699806
2001-01-09,-0.470197960733,0.109377312435,0.697399325867,-0.932231762964
2001-01-10,-1.00512932833,-1.71757948421,0.309956741481,-1.16282793651
2001-01-11,-1.03686311445,0.433230815736,-0.531103395606,0.416740258829
2001-01-12,1.29199880136,2.07174019181,0.0738800233948,1.52784048877
2001-01-13,-1.91343461133,1.12375625992,-0.0852930861741,-0.610276775031
2001-01-14,1.46633656751,-0.801152103317,-1.14352822732,0.811785601125
2001-01-15,-1.29460249319,0.803288477009,3.54889215497,1.23514077785
2001-01-16,0.486525567524,0.480776028492,0.587162397241,-0.384560400931
2001-01-17,-1.13274826664,0.26696336564,0.543807292131,0.862725899303
2001-01-18,0.749089451936,-2.6885194108,-0.729730549633,-0.68892553054
2001-01-19,-0.077934253857,-1.32470500574,-0.187618603461,-2.38032631867
2001-01-20,-0.335992649793,-1.07584190184,0.0796862531478,0.294261320545
2001-01-21,-0.372384536182,2.33427129668,0.0682800948443,0.2741344522
2001-01-22,0.0546631694884,1.4488668715,-0.876070157061,0.803625366186
2001-01-23,0.487585539919,0.507005911509,-0.321941991938,-1.86243664918
2001-01-24,-1.2811470756,-0.359699907302,-0.0657163976828,-0.0339702176999
2001-01-25,0.197902904599,-0.111917336356,1.15055025059,1.83374929511
2001-01-26,-0.159686895449,-1.1371499417,0.296390500611,0.721691157897
2001-01-27,-0.0948618690184,-1.4774106592,-0.952672400265,-0.525787738871
2001-01-28,1.22054974932,0.354442828249,-1.74585612486,-1.29419182642
2001-01-29,-0.128159844,0.0951925659885,0.399712167134,-0.960328790874
2001-01-30,2.27777857562,-0.923371923558,-1.97306348153,1.86202381706
2001-01-31,0.418062114961,-1.05160359406,1.06183170193,0.893796721232
2001-02-01,1.31831457452,-1.72238111519,-0.201141090117,-1.37069524913
2001-02-02,1.2288860149,2.23691204276,0.614051810914,0.838909622441
2001-02-03,0.172499732356,-0.0786301165665,0.494150221161,-1.21084817054
2001-02-04,2.34379018201,0.536463697602,-1.16454200796,-0.0751147734838
2001-02-05,-1.44325944016,0.99607807085,1.78038087326,-0.710896971205
2001-02-06,0.0296502734371,0.941821672293,0.48907520778,-1.82416472612
2001-02-07,1.12569667754,0.712926179752,-1.68488513514,-1.11438138671
2001-02-08,1.216458959,-1.15983382101,0.985781244856,-1.16890679221
2001-02-09,0.500781772355,-0.486079022766,0.808935129875,-0.446742350703
2001-02-10,0.109451403077,1.24215642149,-0.196199618827,0.213444415439
2001-02-11,-0.419528270373,0.283105257712,1.19691124996,-1.21551511486
2001-02-12,-0.658110208047,0.262957940187,-1.09723495581,0.714128371003
2001-02-13,0.944795465745,-0.801222100203,0.209617457918,-0.178246410517
2001-02-14,0.362100018059,0.329607745005,0.0701039783613,0.937271153813
2001-02-15,1.88418182285,0.345419888532,0.667218531796,-1.08028607756
2001-02-16,-2.13720615284,0.658696861279,1.95895299272,-0.716023481438
2001-02-17,1.50357108577,1.45401623061,-0.712321016973,0.370128105101
2001-02-18,0.459823994743,-0.961788111924,0.804397140565,-0.650429276025
2001-02-19,0.292402350346,1.63759170412,0.68411190627,-1.55768457414
2001-02-20,0.693568885913,0.406187971719,0.150828289032,0.144935105904
2001-02-21,0.371648095773,0.652921220356,-0.696883187032,-0.454878113459
2001-02-22,-0.800337507089,-0.476604043354,0.48991876498,0.111704721429
2001-02-23,0.194035382806,0.60567938674,-0.425386495097,-0.497030200967
2001-02-24,-1.97000464614,0.269162347669,-0.6226672574,0.186599181518
2001-02-25,1.15577134466,0.255340979374,-1.53540701059,-0.139720960827
2001-02-26,1.41137778459,0.283474270015,-0.0204539325107,0.721590969833
2001-02-27,-0.123295215952,0.727332385249,-0.569049895373,0.47293152608
2001-02-28,0.55506655875,-0.101423179268,0.267117727163,-0.0689967871956
2001-03-01,-0.544457889599,-0.427832987107,-2.51705641637,-0.462458526622
2001-03-02,1.64367747812,0.276746054859,0.0924023888079,0.795883668603
2001-03-03,0.288901112583,0.697267711303,-0.295748000209,1.59783539072
2001-03-04,0.379854570419,-1.0719245557,0.0233958410444,-0.455976251865
2001-03-05,-1.43869973587,0.141175464585,-1.2679734515,-0.94745405849
2001-03-06,2.18313884283,0.00359571784888,0.306731848484,0.529472585577
2001-03-07,1.55684420956,0.589457892266,0.107111866104,-2.18493318291
2001-03-08,-0.559235834449,0.48355544931,0.791525902381,-1.02760392856
2001-03-09,-0.711693234704,-0.415734360486,-0.797511494568,0.778103768699
2001-03-10,-0.636101612818,-0.78613045341,-0.226646064411,-0.162104324648
2001-03-11,-0.129486002044,0.358627092052,0.0679159356648,0.169378397052
2001-03-12,0.248214895362,-1.4659753986,-0.424511158003,0.180264094264
2001-03-13,0.315437231194,0.103078288154,0.770772423544,1.84923598222
2001-03-14,-0.364743985777,0.437810389594,1.62448111862,0.555293697132
2001-03-15,0.6878498482,-1.05889088461,0.38952643149,1.0781542913
2001-03-16,1.00566605152,0.225880152242,0.25653544905,-0.169372259454
2001-03-17,-1.04394533447,1.17129728583,0.256823615619,0.726254777774
2001-03-18,-0.2895265724,0.452631954749,-0.0671772663855,-0.437624166706
2001-03-19,1.49998131712,-0.365070504966,-0.807285008967,-0.720855501287
2001-03-20,1.04816855748,1.34772064974,0.199965068213,0.368853947327
2001-03-21,1.71653305384,-0.878542442198,-0.341421165369,-0.613783082248
2001-03-22,-0.103431099964,0.149655977223,0.842169199962,-0.736758202385
2001-03-23,-0.458425035871,0.41126146607,-1.71165616233,0.620132850019
2001-03-24,-1.54700831829,0.941790743481,-1.20123583754,1.47522022527
2001-03-25,-1.59921417401,-0.545404815518,0.793937429454,1.51763889674
2001-03-26,-0.909025423433,0.600843179986,0.861915271331,1.61426918337
2001-03-27,0.627371652061,-1.32642678989,-0.251551132069,0.215432307631
2001-03-28,-0.867956321752,-1.19848806509,0.067957696212,-0.180429936222
2001-03-29,1.46234418804,-0.76457407959,-1.69749514433,2.07810164509
2001-03-30,0.247204396497,-1.32211180723,-0.375277055596,0.857329122478
2001-03-31,-0.931052449492,0.312720026453,-0.264375627673,-0.0577766338361
2001-04-01,0.811856777873,-1.21676016234,0.83370224809,-0.660327740424
2001-04-02,-0.500879905999,0.157942737249,-1.63861115192,-0.56520194013
2001-04-03,0.793069932685,-0.122156778389,-0.504213910507,-0.31607350648
2001-04-04,0.810011038412,-2.02029687949,-1.71441881665,0.0717389428263
2001-04-05,-0.0142865409429,-0.461903681189,0.341127275976,-0.178634574923
2001-04-06,-1.14660792403,-0.217526045444,-0.82036024051,-0.566379651183
2001-04-07,-2.17881490385,0.686970786299,-1.46686320077,-0.00278664510268
2001-04-08,-1.30663399174,-1.63585321654,0.792410081482,-1.21779695747
2001-04-09,-1.63898491172,-1.36281787925,-0.570478152417,1.95399000797
2001-04-10,0.822969471808,1.79194808827,0.563224523969,-0.761658787317
2001-04-11,-1.04199256152,0.0409052255934,-0.159021594462,0.355983235984
2001-04-12,-1.29990487036,2.78238603063,0.350446200074,-0.420896711178
2001-04-13,0.148180054358,0.0360048204831,0.601452373036,0.776095989305
2001-04-14,0.0849728792117,-0.928861080923,0.786011535279,0.230850649906
2001-04-15,-0.0969305086935,-0.0420180030783,-0.753863574208,0.64338042461
2001-04-16,-0.131977604595,1.48441892234,1.26438686059,0.405807491516
2001-04-17,0.446509597171,-2.82770054995,-0.48324933887,-0.092698685301
2001-04-18,-1.991589957,0.519117665791,-0.983175090729,-1.23214853915
2001-04-19,-0.41724993592,-2.03759031699,-1.08075740307,-1.30963555726
2001-04-20,0.06130864612,-0.0756387171084,0.572329371991,1.61037045333
2001-04-21,-1.68485895246,0.716581232092,-0.991759830343,-1.43999027583
2001-04-22,0.719095833569,0.862810116329,-1.10404036201,0.430818339839
2001-04-23,-0.724178800474,1.04900060505,-1.14879765378,0.370164972035
2001-04-24,-0.0657248119098,0.460459374568,2.4087075522,-0.699434207217
2001-04-25,0.557824336685,0.312375606831,-0.0714766411537,0.456246301072
2001-04-26,1.25858578158,0.80444600361,-0.774187654397,-0.230326445081
2001-04-27,0.812790496143,-0.578933903691,0.94573804654,0.536361963969
2001-04-28,-0.673537106326,-0.354188051479,0.78153241024,-0.183119228968
2001-04-29,-0.946673871077,2.11633419542,0.213448603954,0.086790144731
2001-04-30,0.25952945653,-0.269753020549,1.0148000048,-1.23786975244
2001-05-01,1.07547991186,0.179329034124,-0.79942482465,1.86866069887
2001-05-02,-0.0565440033998,-0.0376373494585,-0.517075486793,0.490016675245
2001-05-03,-0.0345961627104,-1.30127179855,0.104589065392,0.323159109527
2001-05-04,-1.26224536819,0.941343366176,-1.71221549043,-0.00587611343714
2001-05-05,-1.7105279694,-0.61051807167,0.138425654512,1.03694205357
2001-05-06,-0.0510254352402,0.792741381869,1.99315178287,0.903328068042
2001-05-07,1.03951753329,1.739976671,0.149173097328,0.49569296801
2001-05-08,0.0816225914864,-1.53368852606,0.788886727149,1.85925869943
2001-05-09,-0.380600922929,-0.696618463987,0.683875384967,0.163669812956
2001-05-10,1.01294628539,2.08741111357,-1.62784173695,-0.174099691813
2001-05-11,-1.64450084027,-0.00601945592249,0.126879831906,-0.754892062907
2001-05-12,-2.04422641139,-1.62701107472,-1.35457495875,1.38617863649
2001-05-13,0.00223602440637,-1.36351617268,-0.0430722926645,1.1259131292
2001-05-14,-0.104062112324,-0.522127694815,0.673528985679,-0.427281697921
2001-05-15,0.201969402228,-0.354614738351,0.708884516812,0.644641213013
2001-05-16,-0.195173777969,-0.756733942222,-1.05057713166,-0.43377611204
2001-05-17,-1.52840841929,0.577832608833,1.08821869142,0.819304773051
2001-05-18,-1.23135230219,0.0274046697389,1.01565805288,-0.100538442163
2001-05-19,-0.580839259336,1.32835864742,0.469139657325,0.143504246974
2001-05-20,0.947850799164,0.149913760861,-1.33689298727,-1.68463352511
2001-05-21,0.462352692059,-0.210529495631,0.245603427326,0.544295385218
2001-05-22,-0.583755706179,1.17104278803,0.536022999117,2.24089113297
2001-05-23,0.143119662895,-0.0888307929072,-0.932480224773,-0.248462136017
2001-05-24,-0.573163925008,-0.719088484455,-0.938118311207,-1.23902855318
2001-05-25,0.175791650269,-0.636712732259,-0.661766423765,-0.367574282416
2001-05-26,-0.205618223199,1.40505456429,0.441825102924,0.73722816681
2001-05-27,1.37434128826,-1.46684158196,-0.50360277026,-0.338272351286
2001-05-28,0.288593391987,0.1429641303,0.908605665234,0.731812445644
2001-05-29,-1.25205281139,-0.293508545711,0.0519253843465,-0.458050791295
2001-05-30,0.133425684314,1.60722551518,-0.932744749902,-0.955696680161
2001-05-31,0.783902989377,-0.72239503846,-0.893448175903,-0.0445314803232
2001-06-01,1.78676104753,0.914924053585,-0.339173748639,0.296515975559
2001-06-02,-0.238098819158,0.638052219367,-0.42268447044,2.7623435283
2001-06-03,0.825910623139,-0.270626478598,-0.32487716827,0.975833407833
2001-06-04,0.815567644597,0.259494834037,-0.374160174536,-0.163681931515
2001-06-05,-0.34042100305,-1.30788645165,-0.319374403112,1.31145283969
2001-06-06,-0.13938690988,0.588332062245,1.33705284443,1.82994248946
2001-06-07,-0.330925988677,1.19640860589,0.725041522466,0.661610711032
2001-06-08,0.369999370191,1.28844202759,0.211281523252,-0.847919510718
2001-06-09,-0.700908020634,1.10811904165,-0.336351766337,-0.487930730318
2001-06-10,1.07790779194,-0.708631733924,1.93514177861,0.869474267311
2001-06-11,-0.00492411558793,-0.812990895779,1.07098641752,0.582780908197
2001-06-12,-2.11771634839,0.00452132670134,-1.69531849209,1.31268982904
2001-06-13,1.62303950217,0.309016909312,-0.935205914029,1.14619405005
2001-06-14,0.547714164945,0.0335714181736,0.608109714532,-1.4138128435
2001-06-15,-0.801913073958,0.223998638931,-0.986898188832,-1.43378554485
2001-06-16,1.82663327558,0.947572210716,-0.135884671335,0.370659283474
2001-06-17,0.145019752738,-0.326345355905,0.0735784839218,0.994573160675
2001-06-18,-1.08484858333,-0.486981414541,-0.29253187254,-2.12682815003
2001-06-19,-0.811874929399,-0.0591201424201,1.0210544637,0.562489780972
2001-06-20,1.76065435506,1.60199715321,-2.7650126512,-0.302085147329
2001-06-21,0.556868309849,-0.248802304491,0.520980681128,0.550703874602
2001-06-22,1.2706745986,3.00669048217,-0.455576519361,0.415815938189
2001-06-23,0.0689680055287,-1.39856920045,1.02801800464,0.343084246879
2001-06-24,-0.555988993152,-0.746361975171,-0.527384202398,-1.23856144783
2001-06-25,-0.492216927939,-0.812807126769,0.799273020903,0.786467354753
2001-06-26,-1.73384720621,-0.129130380897,0.41795674038,0.623543398973
2001-06-27,0.912116137553,-1.46678462298,1.01835101163,-0.793826905487
2001-06-28,2.5091968746,0.74876541812,-0.610428921121,1.38921190957
2001-06-29,-0.963560008247,0.185056648557,-0.188956811627,0.248230224762
2001-06-30,-1.2222998301,0.383250029287,-0.420782737274,-2.12837247541
2001-07-01,1.45406052236,-1.23544939018,0.995178628053,1.51083363773
2001-07-02,1.44174738142,1.78419126955,-0.971023819992,-0.316085680676
2001-07-03,0.739026388525,-0.324774420127,-0.38035240021,-0.454821823257
2001-07-04,0.481110058362,-0.882068169674,-1.49619390659,-0.565116302125
2001-07-05,-0.842536684147,1.13096154947,-2.3414533449,-0.254313619408
2001-07-06,0.355204437294,-0.0964316726096,-0.722390248149,-1.70979245231
2001-07-07,2.0636505158,0.0381692333777,0.132965237979,-0.578561446384
2001-07-08,-0.272956306564,0.408465895318,-1.14758814595,-1.08376830785
2001-07-09,1.28526698302,0.270806170041,-0.00106468211554,0.093161481493
2001-07-10,1.61980190793,-0.951263769612,-1.91612791548,0.707250609478
2001-07-11,-1.41434455903,-0.349072536703,-1.63261444161,0.550214646829
2001-07-12,0.326991759886,-0.231487425885,-0.0141355346889,-0.37219885364
2001-07-13,-1.46978353452,-0.0172775549124,-1.4980565902,-0.0255447101033
2001-07-14,-0.982934691488,0.379488741486,0.155121210739,-1.6486673739
2001-07-15,-0.636238492144,0.569533617184,0.467226775617,0.373603521142
2001-07-16,-0.607916416059,0.698869439151,-1.22048241711,-0.998646718297
2001-07-17,-1.001213926,1.86799321591,-0.111535846701,0.905357614416
2001-07-18,-1.27281588214,0.909869319223,0.034600797899,0.526153290187
2001-07-19,0.856370588876,-1.33263604268,0.529967704111,-0.663486244959
2001-07-20,-0.343733594982,-0.204229153711,-0.256107025653,-0.935352647493
2001-07-21,0.974597171221,-1.20457052127,0.568115706198,-1.89752329404
2001-07-22,1.03922050122,-1.01506832765,0.317106437871,0.682740220481
2001-07-23,0.0551319494867,0.663956563625,-2.22920657981,0.771350666977
2001-07-24,-1.24275291349,-0.365605381677,-0.0829989149108,-0.721197322657
2001-07-25,0.469106619308,-1.04912862584,0.0120982176589,0.166537740384
2001-07-26,-0.144903240785,0.782393872934,-0.1476347774,0.499338785252
2001-07-27,0.861112990798,1.94937178378,0.927239923742,0.0866963021104
2001-07-28,-1.21385131139,-1.41798764404,-0.768189619481,0.711849122271
2001-07-29,1.25914820023,0.133583207787,-1.78108820136,-0.855656809735
2001-07-30,-0.568945285275,0.229513113456,0.836655769965,0.920496333115
2001-07-31,-0.557722263074,0.725665897962,0.409578898485,1.17545648649
2001-08-01,0.171545991323,1.29051681479,1.21117357956,0.505504524823
2001-08-02,1.53035011371,1.08593610393,-1.58855799926,1.56996478724
2001-08-03,-0.475140818354,1.43388625932,0.139265558219,0.944609525217
2001-08-04,0.221614092793,-1.44338020446,-1.31546428627,1.91946427691
2001-08-05,0.409536463763,-0.930698205193,-0.780277583441,-0.470560741807
2001-08-06,-0.744012651876,0.914205011143,1.39583239542,-1.12573542577
2001-08-07,0.549959221282,2.13065259678,0.176974275398,1.49562032408
2001-08-08,-2.15575183541,-0.528743940769,1.65624306136,0.621633957254
2001-08-09,0.149763395048,-0.892973686402,-0.599670651316,2.47073807542
2001-08-10,0.408219702078,-0.345035760052,0.41726410307,0.305407150765
2001-08-11,-0.561467537145,-1.80627907278,1.33375205026,-1.16161485421
2001-08-12,1.45961934006,1.53495156309,-0.0286632735142,-0.25802476359
2001-08-13,1.08361561302,1.13086254662,-0.0315800367405,-1.2497898656
2001-08-14,0.457093770171,0.410451416051,-0.873823298555,0.880785355013
2001-08-15,1.15993043452,-0.568802305459,-1.6846153072,1.5298704258
2001-08-16,-1.3803837235,0.957371483743,0.188724836693,-0.311870946605
2001-08-17,-0.257980352081,1.9377241605,-1.41221640753,-0.0926461652912
2001-08-18,0.0955162724178,0.351803498671,0.827591144742,0.863025156809
2001-08-19,-1.27491569648,1.21630745911,-1.30269173507,-2.10045770625
2001-08-20,0.458876653702,0.503628880964,0.396539214697,1.53750947099
2001-08-21,-0.748247531954,2.74016370168,-1.25161433766,1.49063467066
2001-08-22,0.147788953204,-0.0378984402551,-0.115655494659,-0.0447693087777
2001-08-23,0.710540176955,-0.247715553435,1.99791105101,0.467144057243
2001-08-24,-0.425668225311,1.91460232865,0.696410123618,-1.92893143019
2001-08-25,0.669568124095,0.282848176962,1.85240122823,-0.699877843341
2001-08-26,-0.7761374301,1.3584708486,-0.491323957928,0.655819442772
2001-08-27,-0.44501984459,0.920403573947,-0.252016953356,1.09502773513
2001-08-28,-0.10742229805,1.99988508557,0.450222621598,0.183925222128
2001-08-29,0.508357166671,-0.0414034911166,-1.12220412235,-0.814624055275
2001-08-30,-1.4264410064,0.0841678798855,-0.560231255639,0.131932026969
2001-08-31,-2.13267882617,0.0742674296754,-1.76288355482,-0.773055910499
2001-09-01,0.936727579089,-0.321549029507,0.795893576626,0.210325729277
2001-09-02,0.712827362233,-1.79715232779,1.14084721318,1.80950377175
2001-09-03,-1.90660454104,0.771240388174,-2.70084378693,-0.839077704154
2001-09-04,0.0309064641306,-0.651564421262,1.89373643082,0.35572454513
2001-09-05,-0.64103020927,-1.72647372601,1.1702148057,1.50652618937
2001-09-06,-0.00942198769037,-0.326336856319,-0.634300784794,1.19761060355
2001-09-07,0.173904354928,0.482571069265,-0.494406544064,-1.11653772934
2001-09-08,-1.06755247104,0.139342998869,0.20394833989,-0.87885459952
2001-09-09,-0.854850531849,0.352757285629,0.0964658580715,-0.691161639194
2001-09-10,2.9457544011,-0.492005899267,-0.905041044285,0.137129217969
2001-09-11,0.174732705415,-0.174119010828,-0.43194995172,-0.324177546346
2001-09-12,0.203945111404,-0.803896115857,-0.594936040935,-1.27172690892
2001-09-13,-0.178242112727,-1.84361776403,0.670410636901,-0.139261128129
2001-09-14,-0.236898422027,0.43026646091,-1.16851718653,-0.121970464794
2001-09-15,-0.714632363243,-0.680591477446,-0.174253783943,-0.32891050325
2001-09-16,-0.906568468552,1.07160917158,0.430477406915,-0.607737976053
2001-09-17,-0.138471672165,-0.879551725827,1.17069032542,0.160086841584
2001-09-18,0.103758568068,-0.902029556636,0.364263531107,1.62118694136
2001-09-19,0.0586665094355,-1.77396388277,-0.45977886007,-0.524718244995
2001-09-20,-0.661590184337,1.83849608641,-1.82168528851,0.101366710646
2001-09-21,-0.0497823910576,2.49770833892,-1.1523033781,-0.140297197011
2001-09-22,2.07229818119,0.129661121314,-0.185039703588,-1.34468304126
2001-09-23,0.0849333825248,2.33301672753,-0.752853866029,2.30379479136
2001-09-24,-0.0511418047913,-0.345517917515,0.413265806131,-0.225070928649
2001-09-25,-0.0289863367896,-0.543465722322,-1.20142271969,0.691189400598
2001-09-26,1.30465351601,0.223749208581,-1.43769586413,0.0273171501528
2001-09-27,-0.212716614121,-1.80105380553,-0.476233320457,0.50393116281
2001-09-28,1.96794233235,1.06686124069,-0.432915478174,1.0046485435
2001-09-29,-0.703811739488,0.184173110378,-0.832094611693,1.51037359374
2001-09-30,-0.526998683036,-0.281314235549,-0.833700898073,-1.50335660367
2001-10-01,1.87959660078,-0.168130609777,0.0574428280999,-0.265779776349
2001-10-02,-1.37288933321,-0.322389327098,1.03110516242,-1.56414370839
2001-10-03,-1.69544914701,-0.00938514481865,-0.24235635901,-0.86109317175
2001-10-04,-0.314948007384,0.818562329695,0.938432149245,0.136428435407
2001-10-05,1.31841598156,-1.70705011902,-0.660160685535,0.159223601754
2001-10-06,0.430732298362,0.767542377793,-0.419746643528,-1.81049797864
2001-10-07,-0.164335327371,0.663784919365,-0.0712263325211,-1.69513370101
2001-10-08,-0.37176214825,0.570490406156,-0.739531989777,0.128956265225
2001-10-09,-0.565251799447,0.608853790993,-0.749202053484,0.00153501467656
2001-10-10,-0.142288636826,2.07534970756,0.594133776748,-3.77188012385
2001-10-11,-0.0369149256639,-1.17315488628,-0.369927595545,-0.913403453075
2001-10-12,-0.475665423708,0.451809685984,0.530727546531,0.172683763292
2001-10-13,-0.299291230511,0.43348817461,1.26146396866,0.454768657732
2001-10-14,-2.8975812649,0.934516318536,-0.562884433453,1.01265567992
2001-10-15,-0.467594364387,-1.20626689231,0.158191183834,-0.571927942413
2001-10-16,1.02531595807,0.325005172578,0.687616887291,0.889926004804
2001-10-17,-0.0522670438646,-0.0681517500262,0.173271552205,-0.486484696141
2001-10-18,0.190489671398,0.708936807606,-0.0104861180997,-1.06990436832
2001-10-19,-0.53557736298,1.4025464866,1.74001392714,-0.294430872402
2001-10-20,0.698062852613,-0.360895791722,0.664871232262,-0.38220998898
2001-10-21,0.416030452447,0.0417938766994,0.198593456747,-0.710429969904
2001-10-22,0.568063090397,-1.61581235883,-0.757540727507,0.559043958878
2001-10-23,0.386148505673,-1.42048254689,1.88442308034,0.545137998167
2001-10-24,0.648085247839,-0.364233932759,1.16503161197,0.478836694277
2001-10-25,0.46105032912,0.383988272481,0.441089233106,-1.16400227428
2001-10-26,-0.530765297278,-0.301420081199,-2.3516773893,0.449610554638
2001-10-27,0.369855821578,-0.223568450394,-1.80495894323,-0.0603970512887
