,A,B,C,D
2001-10-28,-1.27647959894,1.18431099322,-0.309778183261,0.199181399813
2001-10-29,-1.18204202816,-2.16513926643,0.367344418435,0.111552770235
2001-10-30,-0.336598700515,-2.08492746424,-2.35515678516,0.131780900994
2001-10-31,0.0991365138048,-0.553139446371,0.48656037733,0.749725971773
2001-11-01,0.793620478867,-1.69167557322,-0.0808045008191,1.38999553933
2001-11-02,-1.0303289749,-0.441973709422,-0.0118507773989,-1.44335121664
2001-11-03,0.477039575826,-1.03257266176,0.874436143683,-0.276000994962
2001-11-04,-1.02389787657,2.53935437645,0.820387760777,-0.33683650189
2001-11-05,0.44283775879,-0.361851761804,-0.14969514634,0.782393261269
2001-11-06,-1.19933299468,1.94798965239,-0.266211040085,0.646977503107
2001-11-07,-0.264032482041,2.18571057313,0.142804757787,-1.30613877769
2001-11-08,-1.29890732002,0.986819491127,1.7971702566,0.277874896268
2001-11-09,0.273341286722,-0.0572165113711,1.12785825894,-1.52046285141
2001-11-10,2.54602480743,-0.341692973781,-0.0871533225656,0.335645137595
2001-11-11,-0.782126412807,0.561365820189,-0.947566649362,1.32772013358
2001-11-12,0.950141525319,0.548079019627,0.404137302145,0.166600575752
2001-11-13,-0.380309685915,-0.769160820515,1.00097135158,0.00437723312577
2001-11-14,0.857875765918,-0.0111436569136,-0.242600504372,-0.825253818424
2001-11-15,-1.14685511906,-0.570170112789,-2.00226603728,-0.661944069494
2001-11-16,-0.265300198571,0.523199693108,-0.49826781194,0.158785473127
2001-11-17,0.0466894740784,-1.73296646192,0.469698742905,1.19346162852
2001-11-18,1.05066751791,-0.343243224424,0.425080804115,-0.678892992076
2001-11-19,1.39455803656,1.99461357766,0.516438015838,-0.881767276783
2001-11-20,-1.03794808568,-0.328018650026,0.787076215235,1.18966619594
2001-11-21,0.0103017362362,-0.230800982308,-1.91268521964,0.418788417589
2001-11-22,0.365052251305,-2.5983476528,-0.69634762768,0.924116783274
2001-11-23,-0.56000981419,-0.0681849695641,0.911316181442,-0.0798437438201
2001-11-24,-1.09016571903,-1.01652689191,-1.10201246778,0.366046357351
2001-11-25,0.556316809708,-0.778612911904,0.656910722814,-0.879106114378
2001-11-26,0.809881375768,0.928796103958,-1.28125441996,-0.680478844546
2001-11-27,-2.46465907064,1.47450200496,-0.405536500574,1.01664331921
2001-11-28,-0.771938449674,2.85684202368,-1.33361985315,-1.89571169014
2001-11-29,-1.12429417711,-1.09533490657,-0.553644524287,1.91928020978
2001-11-30,-0.13683248417,0.193962192621,-0.825451886287,0.102649574194
2001-12-01,-0.949513196912,0.452922106971,-0.0381014166444,-0.332065282622
2001-12-02,0.973896538154,0.45327392261,0.463975026525,1.56283929279
2001-12-03,0.400489519947,-1.34231954821,-0.536495043996,0.870174227477
2001-12-04,-0.271284250494,1.18297074047,-0.359544581545,0.97790966302
2001-12-05,0.590605539505,-0.336753162005,0.263415630157,1.33016391347
2001-12-06,-0.114564342009,0.612342361277,-0.692229087333,-0.163521925866
2001-12-07,0.694192981007,-0.679744728696,-0.329402942567,-0.459590427774
2001-12-08,-0.720507986344,-0.0290954113306,1.17460559424,0.222337120914
2001-12-09,0.50363453827,-0.96122226317,3.05582266538,0.285872043799
2001-12-10,-2.09422179147,-0.0107199898493,0.626704246175,1.38300574977
2001-12-11,-0.600695478222,-0.414710018601,-1.43298488839,-0.0972734637923
2001-12-12,-0.612688681347,-1.0501938389,1.28992324182,-1.0579485446
2001-12-13,-0.569079503267,-1.360505204,-0.36104356328,0.123675035701
2001-12-14,0.79307674376,-0.37871727609,-0.422260618088,0.203565446372
2001-12-15,-1.94888841304,-1.774178905,0.335335114817,0.725283693165
2001-12-16,1.04994304823,-0.110766422859,-0.828949261734,-1.3434311821
2001-12-17,-0.177599377762,-0.759990064941,-0.783799697658,1.17514904576
2001-12-18,0.491533618225,-0.604635934788,-0.213928030523,1.42862770166
2001-12-19,-0.107166395176,-0.482315400404,-0.940416842576,0.102987630048
2001-12-20,0.687868777486,0.896948929517,-0.587204428571,-0.833628243612
2001-12-21,1.348064129,-0.976035223533,-0.298619726565,0.120436039252
2001-12-22,-1.51534675561,0.078885980772,1.07560428835,-0.385432928704
2001-12-23,-0.271520034953,0.47156597902,-1.21720491867,0.266460115848
2001-12-24,-0.622826854062,-2.10077407746,0.0658679776093,0.12971328934
2001-12-25,-1.68372005632,0.470332490767,-0.590285071948,0.232831708376
2001-12-26,0.0908446389229,-0.146625895724,1.02452900206,0.658994616493
2001-12-27,1.52345808612,-0.629937822541,0.549716167895,0.0171053215224
2001-12-28,-0.276123191259,0.45373640159,1.03395914643,0.244006207468
2001-12-29,0.198110983134,-1.9093081564,1.57327129425,-0.00327790185676
2001-12-30,-0.723361967315,-0.453617240494,-0.320813867526,1.98003914741
2001-12-31,-3.04529874098,0.138187386003,0.806613656215,-1.03238997474
2002-01-01,1.00099577558,-0.586177724111,0.307692774031,-0.962737333458
2002-01-02,-0.274274663657,-0.1621870806,-2.38863233468,-1.73985913725
2002-01-03,-0.780297961981,-0.883284444347,-1.24238055937,1.59513381096
2002-01-04,-0.758386641903,1.44859905234,-0.853558984903,0.785804356981
2002-01-05,0.358331213658,-1.29056446285,0.819118381358,0.74649638377
2002-01-06,-0.516762874168,-0.0938114890999,-1.41900443616,-0.535837372184
2002-01-07,-1.27655167512,0.240986342819,1.11056330466,1.88372600544
2002-01-08,-0.310881613365,-0.00168571950673,-1.00979516679,-1.46876052597
2002-01-09,-1.006416044,1.21029125984,1.20702992845,1.25626774099
2002-01-10,-0.028590701247,1.09874531241,0.185285842491,1.36883025031
2002-01-11,0.220598572332,-0.517690376948,-0.117470917089,1.35212512393
2002-01-12,1.18515289754,0.844232743164,-0.0665162730043,0.64577830529
2002-01-13,1.07897770747,-0.354868931303,0.139679182012,0.0035425213284
2002-01-14,-0.0608797925907,-1.91898639807,-0.636548154027,-0.64520620158
2002-01-15,0.154197805955,0.751189478044,0.884688666921,-0.450328482215
2002-01-16,0.496860463589,0.992829096727,0.972144673725,-0.64818090542
2002-01-17,0.0227044441332,-0.459601390436,-3.19423622458,0.711756188711
2002-01-18,-1.53654382024,-0.113338020616,-0.916387268495,-1.31211876633
2002-01-19,0.824670446059,1.02433852131,0.371598359571,0.409148511785
2002-01-20,0.811311601123,0.394501988083,-0.98584494968,0.378204686062
2002-01-21,0.526323798934,-1.11752093501,0.0721500711373,0.0390187118576
2002-01-22,0.638596691839,-0.628902080378,-0.220036284127,1.34812595912
2002-01-23,-0.524562517531,0.613420431603,1.25521710473,-0.663464546196
2002-01-24,0.412186192042,-0.762453836366,1.73837734427,0.0443781481055
2002-01-25,-1.12263749049,-1.76248837616,-1.72226438868,0.399996046212
2002-01-26,-1.58606726967,-1.31751171711,-0.219255111382,-0.594215644054
2002-01-27,1.38183915972,0.867522227138,-0.754603474938,-0.0235142864917
2002-01-28,0.512917905854,-3.14651528876,-0.368575108239,0.899522454314
2002-01-29,-2.2892151594,0.00918237198419,-1.00288614162,-1.01568055576
2002-01-30,0.289710535049,-0.110198490222,2.17631818363,0.597509201005
2002-01-31,-0.0110845630429,0.95158819692,-0.679163174315,-0.241014213885
2002-02-01,0.428457087901,1.0501200744,2.0295991106,1.37774338274
2002-02-02,0.755369207128,1.41537410349,-0.516848751501,0.674375523572
2002-02-03,0.160058335161,-0.486151364361,-1.24875298499,0.233084277276
2002-02-04,0.017619637523,1.02313187343,-0.0441157457789,0.887022564717
2002-02-05,-0.280540710271,-1.88092938382,-1.80673099333,-0.747970726246
2002-02-06,0.835712075187,1.07782429883,0.244449429301,-1.02865937984
2002-02-07,-0.885106416288,0.617648293634,-0.508546227617,1.28797158481
2002-02-08,-0.668290000937,1.34851840658,1.33046272247,0.26638503634
2002-02-09,0.111527320387,1.21318382204,-0.711379595945,0.366966976745
2002-02-10,1.60563419645,0.00372443252502,-0.812739582504,0.276190814363
2002-02-11,-0.963255438511,0.353132970508,-1.78164132495,0.355969493034
2002-02-12,0.773511447914,-0.804130345062,1.0531675734,-2.01368671507
2002-02-13,1.34161437001,0.28296340042,0.0648493485801,-0.874795029728
2002-02-14,-0.79069363917,-0.557261999466,0.107881991634,0.952105079866
2002-02-15,-0.846083678135,1.17111063366,0.354902911,-1.07900724902
2002-02-16,-0.848825106327,0.368998936993,-0.723623815765,0.521524403369
2002-02-17,0.114174207306,-0.0846761571993,0.703414556461,-0.871121101644
2002-02-18,-1.49762644427,1.51268973318,0.766283318472,1.10549986386
2002-02-19,-0.299196156861,-0.0390262957228,-0.38937431405,-0.935862332497
2002-02-20,-0.209773791983,-1.49198304642,-0.637993236848,-0.928010972403
2002-02-21,-0.806776801754,0.49889170303,-1.84127333625,0.966550912355
2002-02-22,0.318867645259,-0.180854088674,0.359675978726,-0.457838229464
2002-02-23,-0.0113882897631,-0.793807100225,-2.67214952084,0.574145601573
2002-02-24,0.329914947377,1.87509919726,-0.0316969320387,-0.435675489757
2002-02-25,-0.803915056179,0.0934699235374,-0.754345398012,-1.37493584451
2002-02-26,-0.721387963391,-0.409382112415,0.739377363312,0.58494623625
2002-02-27,0.293578380189,1.24915638522,-0.863368873934,0.0149412561297
2002-02-28,2.53009045858,-1.16023639791,0.140710518112,1.62008816226
2002-03-01,0.385333620967,-0.017994142896,-1.82745000638,-0.0495104473012
2002-03-02,0.486081500474,1.99848156916,-1.28950639831,-1.00681665337
2002-03-03,0.364190773489,-1.13692240539,1.69715977985,-1.93118697144
2002-03-04,-0.114078641246,-0.0812172012015,-1.55207183747,-1.05235859214
2002-03-05,-1.47162620756,-0.440829330085,1.08597320062,0.201639794837
2002-03-06,0.441586783487,-1.34563212307,0.36485316304,0.201534389114
2002-03-07,0.202902166589,1.87092331431,0.680493718528,0.900212779167
2002-03-08,-0.783251140813,1.02936300844,0.911928986082,-1.18123694665
2002-03-09,1.25924629393,-0.192884123061,-0.133743650193,-2.24390391816
2002-03-10,-0.10575043081,0.296434340138,0.143231320675,-0.321962019539
2002-03-11,-1.0987659803,1.3224758748,-0.349302835667,-0.802592790253
2002-03-12,-0.940246434012,-0.0705343110987,-0.176715848595,-1.25235450514
2002-03-13,0.404435122844,-0.746576777049,1.08488356563,-0.469408752983
2002-03-14,0.577839961832,0.140990337855,1.77586600088,0.195892060282
2002-03-15,-0.217361280096,0.0517192158241,-0.227858552045,-1.27756195373
2002-03-16,-0.72049689912,2.15753942687,-0.300111710998,-0.865837448309
2002-03-17,0.501950411436,-1.45412872253,-1.89456202595,0.882671731969
2002-03-18,-0.959194103597,-0.0490928374004,0.239491485147,1.36840468146
2002-03-19,0.607777643801,0.34885464026,1.27304611008,0.626597297323
2002-03-20,0.00154908787444,-0.855836133586,-0.220220024203,0.817757455319
2002-03-21,-1.45851543296,0.250484509785,-0.0209094244017,0.0555555258983
2002-03-22,-2.3303104785,-0.124184837036,0.175975930088,-2.97445979786
2002-03-23,1.10880032286,-0.846043545032,0.474014731638,2.53719718951
2002-03-24,-1.20490924882,-0.331557695926,0.90940636463,-0.180474631005
2002-03-25,-0.125311988154,-0.484323890734,-0.67025359403,-0.776976040831
2002-03-26,1.95706004043,-1.12829145237,1.29970622098,-1.59334097686
2002-03-27,-1.03766795057,0.95931515561,-1.0808037658,1.12239361644
2002-03-28,0.635034299822,-0.00105312671268,-0.228738803127,0.478281892624
2002-03-29,-0.479925380471,0.132790301299,1.13789959354,-1.23356416006
2002-03-30,0.683996298667,-0.534250503659,0.672217916457,1.51771968331
2002-03-31,0.109673008427,-0.699509860071,-0.340118489141,0.450793955274
2002-04-01,1.31383612718,-0.766552913603,-1.87174829724,-0.152842600727
2002-04-02,-0.594913089645,0.675558495292,0.763990559859,-0.31200453698
2002-04-03,-0.497874695478,0.781213714132,0.357961193255,1.10169319042
2002-04-04,0.413053286281,-1.52840172062,-0.241045364925,0.0564970016769
2002-04-05,0.792036471657,-0.141983191513,-0.288837274654,3.02416093242
2002-04-06,-0.292160608484,-2.34772076934,0.123798848416,1.07136670316
2002-04-07,0.778354005224,1.38787809413,1.65255528015,0.418153926462
2002-04-08,0.497547062071,0.10480810367,1.09375367562,0.23091121265
2002-04-09,1.16047874982,0.251550178247,-0.460305875381,-0.562668572609
2002-04-10,-2.2176321111,1.00886746105,-1.23050172219,-1.4551812431
2002-04-11,-0.937424446583,-0.708278767572,-0.192243327113,0.791520690282
2002-04-12,1.11678988294,0.283472184216,-0.890767234971,0.0137834690902
2002-04-13,-0.14263398549,-0.279617613027,-0.0914265953948,0.596604177928
2002-04-14,0.550485762843,2.47996734523,0.295389272933,0.640363029319
2002-04-15,0.390718680159,-0.584537331589,0.520833062083,-0.207146650824
2002-04-16,-0.471694824201,-0.162250519423,-1.43216546605,0.231394453133
2002-04-17,1.22443425783,-0.389823582748,-1.10801993902,0.421317190577
2002-04-18,0.0496073845252,0.194768205113,0.138876511271,1.34157450163
2002-04-19,-0.164503334139,-0.84951418155,1.27306628119,-0.665122444399
2002-04-20,1.25148410751,-1.90379020786,-0.96266743547,-0.997541199432
2002-04-21,0.0643515386884,0.175125569822,0.440333867992,1.60509501469
2002-04-22,0.540244965773,1.54261296714,-1.25356592948,0.152629345684
2002-04-23,1.20020648282,0.728413505462,-1.9973206691,-0.248425634952
2002-04-24,-0.48011801289,0.477726380172,0.076355323361,0.353925189891
2002-04-25,1.18776224661,-1.33079913414,1.84280035699,-1.38760310786
2002-04-26,1.22722496813,-0.448337869563,0.691095256202,0.424786671648
2002-04-27,1.05432602492,-0.492088777547,1.00932596266,1.24529548559
2002-04-28,0.0581205296328,1.24644601745,0.501457266498,0.558483205769
2002-04-29,0.595802476716,0.479093240959,-0.125828919056,0.763161604343
2002-04-30,0.393195463729,-0.718735839426,-0.526095409467,0.397526698124
2002-05-01,0.99613093343,-0.787032333619,-1.00193491797,2.73544255834
2002-05-02,-0.774868189117,-0.503504945954,0.836305405294,1.60389738754
2002-05-03,0.599151162527,0.267094810443,0.950726542913,1.87314164369
2002-05-04,0.648840530761,0.77534403774,0.466191082617,-0.0511047241545
2002-05-05,2.18036502067,0.169698512304,0.717664367522,-1.76400483427
2002-05-06,1.10864309106,1.20380492894,-0.396114073049,0.432219354074
2002-05-07,0.938604787882,0.451697068408,0.57173369393,1.07627871669
2002-05-08,-1.21415643879,1.55678013123,0.127379946521,0.457042327168
2002-05-09,-0.514470544859,-0.250983644989,0.233473828309,-0.0257379311011
2002-05-10,-0.590868322855,-2.57102825453,1.24275837403,0.102811732719
2002-05-11,0.550047004462,1.0250792531,0.0556092823051,-0.0372499973313
2002-05-12,-1.92900669363,-0.256957719778,1.97741045518,-1.65457532861
2002-05-13,0.207599460623,-0.136805556094,-1.68288645652,-0.706631128952
2002-05-14,-1.23138904806,-0.303852073879,-0.649025748458,-0.0607219507329
2002-05-15,-0.355102043086,-1.86053222946,1.7455573582,1.03759576831
2002-05-16,-1.96381855638,1.19372030746,2.05125758281,-0.0364645174376
2002-05-17,-0.180325386201,0.895126193592,0.336876735446,-0.351925341296
2002-05-18,1.24510560818,0.715250170128,-1.39596798536,0.811982636737
2002-05-19,0.706335972017,-0.0673544753961,-1.48298557679,-0.15584233042
2002-05-20,1.78248595707,0.692474429399,-2.38363635418,-1.34566460483
2002-05-21,0.625908454003,-1.21986629027,0.261609495295,0.955096248712
2002-05-22,-0.114439011051,0.986242161627,0.809378337194,-0.776404541054
2002-05-23,0.593228079082,-0.424659264845,1.03927579904,0.177961868654
2002-05-24,0.000295381428722,0.66157995259,1.5218240082,-2.68223411532
2002-05-25,-0.37299968144,-0.450257296767,0.68907140562,0.698243247165
2002-05-26,1.14187898543,0.109347997307,-1.42535591647,-0.22850539573
2002-05-27,-1.48522276266,-0.817450952611,-1.05258547142,0.911193255787
2002-05-28,-0.712035466392,1.22307194347,-0.949376128077,1.17970609293
2002-05-29,0.804219548156,0.0171645965377,-0.24493069855,-1.33171917823
2002-05-30,0.806632603622,2.14500217864,-0.1989710531,0.228614939423
2002-05-31,-1.51262976811,0.507601495451,0.0653796099067,-0.0692630547875
2002-06-01,0.0419230104477,-0.494887833511,-0.539729924115,0.609607248357
2002-06-02,2.31022668316,-0.613035474848,0.399020806323,0.546232670852
2002-06-03,-0.380796631231,-0.272517407519,-0.606824385865,-0.232731315304
2002-06-04,0.82030894946,-0.264893859842,0.102945720735,-1.02410737801
2002-06-05,0.617199252044,0.079022950188,0.653294069928,0.78336722736
2002-06-06,-0.253793007264,-0.844675503583,-0.0424303679132,-0.0155836932349
2002-06-07,-0.00670400357891,0.579773111783,0.149539217626,-0.252975889667
2002-06-08,-0.693934502241,0.510032078759,1.76248847649,-0.748847827236
2002-06-09,0.59174654511,1.49215308525,-1.86251354134,0.763392758206
2002-06-10,0.568450956678,-0.770480451393,-1.89674745951,0.432754774127
2002-06-11,1.44864953878,0.980030945829,0.289526530697,0.356204307382
2002-06-12,0.598001530771,-1.65997246935,-2.24113009496,-0.915932495121
2002-06-13,1.5962092418,0.00987955115801,-2.16914969678,0.67642682819
2002-06-14,0.173708708541,-0.907237401996,1.46628596259,0.0759560160542
2002-06-15,1.65587406555,0.649377126526,0.414934263682,0.447316939149
2002-06-16,1.01004958315,-0.100642153016,0.10844541899,-0.372803035746
2002-06-17,0.78614110586,-0.200711566906,-1.52647678341,1.01049444097
2002-06-18,-0.208747279136,0.220805960606,1.22911677076,-0.674913083088
2002-06-19,1.65746520823,-1.23417230248,-1.59181110695,-1.05305018653
2002-06-20,-0.255424154271,-0.646361504479,0.886212747056,-0.282447721608
2002-06-21,1.61996132378,1.94881144586,0.0788090774037,0.0312578277709
2002-06-22,-0.834119938556,0.163203917301,-0.796930193956,0.229828863565
2002-06-23,0.447956401412,-0.596214153748,2.20099778922,0.390215493451
2002-06-24,1.56973930404,-0.501889869278,1.80022146179,1.50783070324
2002-06-25,-0.827029421741,0.210354315604,-0.189520120471,-0.244156890673
2002-06-26,-1.49546018612,1.43168827839,-1.92894094522,-1.07983532379
2002-06-27,0.592366247315,1.61337828865,-0.678688691185,0.560629005092
2002-06-28,1.5340359135,0.762561266899,-0.999362219946,-2.30745851121
2002-06-29,0.430292205232,-0.389445967612,1.41290704701,-1.81894752833
2002-06-30,-0.615761696859,-0.918914287292,0.812606053006,-0.660550449336
2002-07-01,-0.452703781768,0.320682825606,-1.86370212991,-1.22798967392
2002-07-02,-0.11170348965,-0.15112818137,-1.84228523027,-0.0839288346889
2002-07-03,1.56801513207,1.53484482364,-0.228193669636,-1.98384714985
2002-07-04,0.0279791464517,0.261419968705,1.9787792775,-0.077694697658
2002-07-05,0.199665202774,0.2886476679,1.51212156575,0.488291912793
2002-07-06,-0.704105551587,-0.733276044341,-2.64150220488,-0.714016669417
2002-07-07,-0.412533537709,1.14023692469,0.364006158459,1.54292889951
2002-07-08,-0.446020544936,1.7004329205,-0.375341691275,-0.209848163084
2002-07-09,-0.0396782442288,1.209827572,0.0696664037126,0.276056001112
2002-07-10,0.583826391563,-1.13136835849,0.085808490957,0.385197471913
2002-07-11,0.738420700001,0.351915525607,1.12008826489,0.284705749497
2002-07-12,0.253247535741,0.289908006053,-0.285798612125,1.04841608286
2002-07-13,-0.119043592864,0.37852093023,0.136922645453,0.278840910557
2002-07-14,-0.983849490061,-0.45700576654,-2.36123215743,2.3415326505
2002-07-15,-1.25308089345,0.339751163403,-1.6780302567,-1.09333045327
2002-07-16,0.911657340331,0.601723566541,-0.374662432994,-1.13419687538
2002-07-17,-0.491163069406,-0.0807366570717,0.975950364264,-1.16430732293
2002-07-18,1.34532379492,-0.474316963539,-1.59611132057,-0.255729828295
2002-07-19,0.256603842575,-0.666418544734,0.106664501449,0.608074358662
2002-07-20,0.208560109498,-0.785789430573,-0.640668560002,-1.12991666505
2002-07-21,1.03456510413,1.13888240167,1.33947641098,-4.15396606438
2002-07-22,-0.547358291338,0.428932581674,-0.997708190376,-0.372870488466
2002-07-23,1.08680083456,-0.861941265033,0.591146436123,-0.456006556969
2002-07-24,-0.885669498839,0.0743567255441,-1.47216393879,0.391990670019
2002-07-25,0.45334442595,-0.460402093188,-1.55101922735,1.50907010677
2002-07-26,-0.440166683767,-0.397680774052,-1.01739587956,2.858830412
2002-07-27,-0.573836770895,-1.59852881813,-0.85290475914,-0.988982431722
2002-07-28,0.962642446041,0.192850206265,0.283753041086,-0.81045887652
2002-07-29,-2.22535058279,-1.7208372075,0.91202046053,-1.542198599
2002-07-30,-0.61784893,2.10582851383,-0.387842030965,1.28515800029
2002-07-31,1.74135160869,0.391751569539,-0.0594104182764,-1.56812548771
2002-08-01,0.684656896515,-1.93808769363,-1.06613209446,1.04581439038
2002-08-02,-0.644130268817,-1.06757156665,0.567536428803,-0.676587264878
2002-08-03,1.51379167659,1.74649555951,-1.54194302674,-0.978691838215
2002-08-04,0.849424465219,-0.760961773899,0.353233614036,1.2244250814
2002-08-05,-0.64424769287,0.185339440964,-0.075979555553,0.940704487244
2002-08-06,-0.341621343303,0.439617195829,-0.193295103835,0.592198578243
2002-08-07,0.0164060112534,-0.067537047529,-1.5107477506,1.55488158774
2002-08-08,-1.30817797545,-1.12739013457,-0.186241834461,-0.472111785754
2002-08-09,0.52000826977,-0.123331492185,-0.939357452121,-0.382747143739
2002-08-10,0.0160322276162,-0.0923896735127,-0.197228742979,0.0307241902429
2002-08-11,-0.762532963441,0.319702004231,-0.819844005408,-1.0517343929
2002-08-12,0.0106870200297,-1.62416041799,0.400259410279,-1.01955421217
2002-08-13,0.222166274751,-0.708818890466,-0.631474545724,-2.69869562138
2002-08-14,0.348039149194,-0.313018586384,0.194410873569,-0.323429231415
2002-08-15,-1.25418729286,1.07056703897,0.264254133295,-0.368333231727
2002-08-16,0.25709504114,1.12028071659,0.174452825001,1.39513692851
2002-08-17,-1.1271079359,0.233469601595,0.494440269131,0.0962436480254
2002-08-18,0.0244966011135,0.808975869195,-0.392778853504,-1.16262055523
2002-08-19,-0.681244077548,-0.906882345705,-0.424850183869,0.23836557885
2002-08-20,1.35381091772,0.386504489683,-2.88735762896,-0.568767115345
2002-08-21,-0.986497747824,0.290412603145,0.541449027843,-2.02913252084
2002-08-22,-0.411996359641,0.0422647948623,1.03994147488,0.838785207561
2002-08-23,0.0620579557377,-0.628794001091,-0.493589143451,-1.89132672737
2002-08-24,-1.95399984583,-0.846273956849,0.236816534598,-1.39999214648
2002-08-25,-0.615442708167,0.965949273965,0.264704667493,0.792046040897
2002-08-26,0.318127880935,0.584749180894,0.424991932528,0.462575599423
2002-08-27,0.890140733948,0.513025679361,-1.554398306,-0.0750706831478
2002-08-28,0.301879914077,-0.473385442487,-0.40128826676,2.12284847692
2002-08-29,1.22649009907,2.54238489732,1.4686843399,0.225048786237
2002-08-30,-0.229142789533,-0.894347943051,0.958515279505,0.401782312171
2002-08-31,0.504027384265,-1.53543663985,-0.782821110636,0.267218146116
2002-09-01,-0.143642320306,-0.332971873476,-0.0374437213905,0.207456532003
2002-09-02,-0.608997124493,0.304793086285,-0.420297912414,-0.863082753162
2002-09-03,-0.683511183362,0.599307569849,0.0362129346753,1.19094993744
2002-09-04,-0.561980027615,-1.17431765014,1.30190655752,0.51643601471
2002-09-05,-0.258663631783,-1.3211743452,-1.34334300842,-0.0357776664779
2002-09-06,0.0880430820023,1.15388292269,0.382766534144,2.05017835409
2002-09-07,-0.850757351948,1.58340679806,-0.865011847647,0.531890342295
2002-09-08,0.0851850135461,1.46500771899,0.405742084595,0.25801235696
2002-09-09,1.73055552713,-1.04562772167,-0.328888650273,-0.0913448706172
2002-09-10,-0.0357364775972,1.59344292905,-0.628064574367,-0.821227911824
2002-09-11,0.0983672115304,-1.37502090397,-0.0790584415103,0.14475483708
2002-09-12,0.0315486266729,0.681518924023,0.0200022556167,0.527590979554
2002-09-13,-0.370650996815,1.97854758027,0.223189752985,-1.22518049124
2002-09-14,-1.52038965044,-1.14031070433,1.96402405609,-0.517179486938
2002-09-15,-0.618434037221,-0.661510663232,0.106860590255,-0.887926741662
2002-09-16,-0.388317070076,0.427578578819,0.536792335815,-0.727791349774
2002-09-17,-0.618804338214,-0.680448305184,0.929639151953,0.893623888372
2002-09-18,-0.363490817371,-1.08084124384,1.79245047015,-1.53873081057
2002-09-19,1.13245759145,0.297348435682,-0.362146567026,0.359739142709
2002-09-20,-0.885312047941,-1.11647696483,-1.83752019087,2.02699865339
2002-09-21,1.61460469967,0.239628572068,1.1615127155,0.0440812971525
2002-09-22,-1.6833166633,1.61786710324,0.0750406188444,0.0839416575967
2002-09-23,1.10988556221,2.33411809011,-0.131545110077,0.528410335139
2002-09-24,1.65433066042,0.307531181644,0.149769565697,-0.412998548122
2002-09-25,1.63136647462,0.543690367021,0.172124336386,1.09260669193
2002-09-26,-1.57652122143,-0.924660816438,0.74208689079,-1.53479280737
